idMedicament;medNom
1;Paracétamol
2;Ibuprofène
3;Amoxicilline
4;Azithromycine
5;Ciprofloxacine
6;Loratadine
7;Cetirizine
8;Omeprazole
9;Metformin
10;Lisinopril
11;Amlodipine
12;Losartan
13;Simvastatine
14;Atorvastatine
15;Rosuvastatine
16;Alprazolam
17;Diazepam
18;Sertraline
19;Fluoxetine
20;Citalopram
21;Escitalopram
22;Aspirine
23;Clopidogrel
24;Warfarine
25;Insuline
26;Levothyroxine
27;Prednisone
28;Hydrocortisone
29;Dexaméthasone
30;Metoprolol
31;Propranolol
32;Furosemide
33;Hydrochlorothiazide
34;Spironolactone
35;Nitroglycérine
36;Digoxine
37;Acide folique
38;Cyanocobalamine
39;Fer
40;Calcium
41;Vitamine D
42;Oméga 3
43;Mélatonine
44;Zolpidem
45;Eszopiclone
46;Gabapentine
47;Pregabaline
48;Duloxétine
49;Venlafaxine
50;Amitriptyline
51;Morphine
52;Oxycodone
53;Fentanyl
54;Tramadol
55;Codeine
56;Acetaminophène
57;Naproxène
58;Diclofenac
59;Indomethacine
60;Colchicine
61;Allopurinol
62;Benzathine benzylpenicilline
63;Clindamycine
64;Doxycycline
65;Vancomycine
66;Gentamicine
67;Streptomycine
68;Rifampicine
69;Isoniazide
70;Ethambutol
71;Pyrazinamide
72;Sulfaméthoxazole
73;Triméthoprime
74;Nitrofurantoïne
75;Phénoxyméthylpénicilline
76;Cephalexine
77;Ceftriaxone
78;Meropenem
79;Imipenem
80;Linezolid
81;Tigécycline
82;Chloramphénicol
83;Miconazole
84;Fluconazole
85;Itraconazole
86;Terbinafine
87;Clotrimazole
88;Nystatine
89;Acyclovir
90;Valacyclovir
91;Ganciclovir
92;Oseltamivir
93;Zanamivir
94;Amantadine
95;Rimantadine
96;Maraviroc
97;Enfuvirtide
98;Raltegravir
99;Dolutégravir
